idCountry,Fecha,Hora,Distancia,Estado,Latitud,Longitud,Magnitud,Profundidad
3,2017-05-31,01:03:57,47 km al SUROESTE de ISLA, VER,17.6393,-95.7105,4.0,111.8
3,2017-05-31,02:20:37,142 km al SUROESTE de CD HIDALGO, CHIS,13.6113,-92.8868,4.4,13.6
3,2017-05-31,02:43:47,136 km al SUROESTE de CD HIDALGO, CHIS,14.1738,-93.2982,4.0,8.3
3,2017-05-31,23:44:21,98 km al SUROESTE de CD HIDALGO, CHIS,13.9253,-92.635,4.1,10.0
3,2017-06-01,02:30:15,148 km al SUROESTE de CD HIDALGO, CHIS,13.9447,-93.294,4.0,16.1
3,2017-06-01,02:51:37,43 km al SUROESTE de MAPASTEPEC, CHIS,15.2182,-93.2213,4.2,82.5
3,2017-06-01,07:56:19,25 km al SUR de PETATLAN, GRO,17.314,-101.243,4.4,6.9
3,2017-06-01,11:23:15,22 km al NOROESTE de RIO GRANDE, OAX,16.1692,-97.5625,4.0,12.1
3,2017-06-01,13:24:50,90 km al SUROESTE de PIJIJIAPAN, CHIS,15.1048,-93.797,4.0,31.2
3,2017-06-01,22:02:47,118 km al ESTE de LA PAZ, BCS,24.2157,-109.15,4.3,10.0
3,2017-06-02,01:48:34,42 km al SUR de CD LAZARO CARDENAS, MICH,17.5763,-102.264,4.3,10.0
3,2017-06-02,01:48:35,53 km al SUR de CD LAZARO CARDENAS, MICH,17.481,-102.267,4.3,16.1
3,2017-06-03,06:46:19,10 km al NORTE de ATOYAC DE ALVAREZ, GRO,17.3008,-100.45,4.0,43.5
3,2017-06-03,08:05:27,145 km al SUROESTE de CD HIDALGO, CHIS,13.6098,-92.9363,4.1,15.0
3,2017-06-03,10:14:30,57 km al SUROESTE de SAN MARCOS, GRO,16.2948,-99.539,4.0,16.2
3,2017-06-03,12:30:02,37 km al SUROESTE de HUIXTLA, CHIS,14.9983,-92.7825,4.2,89.4
3,2017-06-03,23:28:03,138 km al SUROESTE de CD HIDALGO, CHIS,14.0068,-93.2327,4.3,15.0
3,2017-06-03,23:58:22,15 km al SUROESTE de TONALA, CHIS,15.9885,-93.8532,4.1,95.1
3,2017-06-04,04:42:25,61 km al OESTE de CINTALAPA, CHIS,16.7293,-94.2918,4.2,118.1
3,2017-06-04,15:02:02,141 km al SUROESTE de CD HIDALGO, CHIS,13.9278,-93.208,4.0,15.9
3,2017-06-04,15:14:06,144 km al SUROESTE de CD HIDALGO, CHIS,13.9797,-93.2765,4.0,13.5
3,2017-06-04,16:58:48,41 km al SUROESTE de ARCELIA, GRO,17.9675,-100.41,4.0,63.8
3,2017-06-04,18:00:54,25 km al SURESTE de ACAPULCO, GRO,16.6708,-99.7818,4.0,15.9
3,2017-06-05,00:36:42,44 km al ESTE de TLACOLULA, OAX,16.8902,-96.0678,4.0,63.9
3,2017-06-05,10:25:32,174 km al SUROESTE de MAPASTEPEC, CHIS,14.2368,-93.9377,4.2,15.0
3,2017-06-05,13:01:05,136 km al SUROESTE de CD HIDALGO, CHIS,13.548,-92.654,4.4,10.0
3,2017-06-05,14:59:22,10 km al SUR de PIJIJIAPAN, CHIS,15.599,-93.2017,4.1,103.4
3,2017-06-05,23:37:45,20 km al OESTE de CINTALAPA, CHIS,16.6932,-93.9138,4.0,136.6
3,2017-06-06,03:39:44,95 km al SUROESTE de OMETEPEC, GRO,15.9493,-98.867,4.3,16.0
3,2017-06-06,04:53:30,35 km al NOROESTE de CINTALAPA, CHIS,16.9418,-93.9342,4.0,151.6
3,2017-06-06,05:59:40,20 km al SUR de OMETEPEC, GRO,16.5005,-98.3742,4.0,3.3
3,2017-06-06,09:50:34,59 km al ESTE de SAN FELIPE, BC,31.0233,-114.217,4.0,10.0
3,2017-06-06,21:26:47,283 km al OESTE de CIHUATLAN, JAL,18.84,-107.22,4.0,10.0
3,2017-06-07,00:33:06,76 km al NOROESTE de JUAN ALDAMA, CHIH,29.478,-106.184,4.1,5.0
3,2017-06-07,02:24:32,41 km al NORTE de MATIAS ROMERO, OAX,17.2387,-95.0738,4.0,128.4
3,2017-06-07,06:19:35,26 km al SUR de PALENQUE, CHIS,17.2837,-92.0442,4.1,30.0
3,2017-06-07,11:17:56,102 km al SUROESTE de LOS MOCHIS, SIN,25.1277,-109.691,4.0,16.3
3,2017-06-07,14:26:14,57 km al SURESTE de SAYULA DE ALEMAN, VER,17.4358,-94.686,4.2,147.1
3,2017-06-08,01:26:42,16 km al SUROESTE de MATIAS ROMERO, OAX,16.7483,-95.1245,4.0,98.4
3,2017-06-08,15:50:57,16 km al SURESTE de SAYULA DE ALEMAN, VER,17.7442,-94.909,4.2,137.8
3,2017-06-08,19:42:21,103 km al SUROESTE de PIJIJIAPAN, CHIS,14.8808,-93.687,4.3,20.9
3,2017-06-08,21:56:44,162 km al SUROESTE de MAPASTEPEC, CHIS,14.3128,-93.852,4.0,42.4
3,2017-06-09,06:15:16,147 km al SUROESTE de CD HIDALGO, CHIS,14.0182,-93.3312,4.0,15.9
3,2017-06-09,10:49:09,51 km al SUROESTE de MAPASTEPEC, CHIS,15.0348,-93.1233,4.0,80.5
3,2017-06-09,15:08:27,23 km al SUROESTE de PIJIJIAPAN, CHIS,15.5573,-93.3728,4.1,95.5
3,2017-06-09,20:48:02,28 km al NOROESTE de MATIAS ROMERO, OAX,16.9592,-95.2935,4.0,106.4
3,2017-06-10,13:47:31,139 km al SUROESTE de CD HIDALGO, CHIS,14.024,-93.2508,5.5,10.2
3,2017-06-10,14:10:36,129 km al SUROESTE de CD HIDALGO, CHIS,14.1233,-93.2077,4.2,9.0
3,2017-06-10,14:12:57,134 km al SUROESTE de CD HIDALGO, CHIS,14.1605,-93.2787,4.0,13.4
3,2017-06-10,14:31:39,136 km al SUROESTE de CD HIDALGO, CHIS,14.0583,-93.2377,4.2,15.0
3,2017-06-10,15:11:44,149 km al SUROESTE de CD HIDALGO, CHIS,13.9727,-93.334,4.2,15.0
3,2017-06-10,15:30:01,139 km al SUROESTE de CD HIDALGO, CHIS,14.0525,-93.2645,4.1,15.0
3,2017-06-10,15:52:50,159 km al SUROESTE de CD HIDALGO, CHIS,13.969,-93.4345,4.3,13.6
3,2017-06-10,16:16:53,150 km al SUROESTE de CD HIDALGO, CHIS,13.8737,-93.2722,4.1,15.0
3,2017-06-10,16:23:03,128 km al SUROESTE de CD HIDALGO, CHIS,14.2075,-93.2342,5.0,5.0
3,2017-06-10,17:05:40,141 km al SUROESTE de CD HIDALGO, CHIS,13.9032,-93.194,4.1,15.0
3,2017-06-10,17:09:06,141 km al SUROESTE de CD HIDALGO, CHIS,13.9942,-93.2542,4.0,11.4
3,2017-06-10,17:51:23,140 km al SUROESTE de CD HIDALGO, CHIS,14.0183,-93.2558,4.1,15.2
3,2017-06-10,19:01:27,139 km al SUROESTE de CD HIDALGO, CHIS,14.0425,-93.2657,4.1,15.0
3,2017-06-10,19:42:03,150 km al SUROESTE de CD HIDALGO, CHIS,13.9988,-93.3548,4.2,15.0
3,2017-06-10,20:32:40,139 km al SUROESTE de CD HIDALGO, CHIS,14.0285,-93.2523,4.1,12.3
3,2017-06-10,22:13:48,157 km al SUROESTE de CD HIDALGO, CHIS,13.9255,-93.3882,4.1,10.1
3,2017-06-10,22:27:34,40 km al SUROESTE de HUIXTLA, CHIS,14.8505,-92.6842,4.2,85.8
3,2017-06-10,23:04:34,40 km al OESTE de FRONTERA COMALAPA, CHIS,15.6873,-92.517,4.1,194.8
3,2017-06-10,23:10:30,59 km al SUR de MAPASTEPEC, CHIS,14.9177,-93.0033,4.0,76.4
3,2017-06-11,00:25:00,73 km al NORESTE de SANTA ROSALIA, BCS,27.6813,-111.639,4.4,10.0
3,2017-06-11,00:55:18,155 km al SUROESTE de CD HIDALGO, CHIS,13.931,-93.3708,4.4,15.0
3,2017-06-11,01:04:55,146 km al SUROESTE de CD HIDALGO, CHIS,14.0413,-93.3413,4.2,15.0
3,2017-06-11,03:02:35,145 km al SUROESTE de CD HIDALGO, CHIS,13.9865,-93.2888,4.0,15.0
3,2017-06-11,03:32:45,139 km al SUROESTE de HUIXTLA, CHIS,14.2275,-93.3558,4.3,8.7
3,2017-06-11,03:44:44,98 km al SUROESTE de HUIXTLA, CHIS,14.5737,-93.1668,4.0,17.0
3,2017-06-11,04:55:39,139 km al SUROESTE de CIHUATLAN, JAL,18.3705,-105.511,4.2,16.4
3,2017-06-11,05:28:09,154 km al SUROESTE de CD HIDALGO, CHIS,14.1143,-93.4565,4.5,15.0
3,2017-06-11,06:15:39,139 km al SUROESTE de CD HIDALGO, CHIS,14.0818,-93.283,4.1,11.2
3,2017-06-11,09:13:53,58 km al SUROESTE de ARRIAGA , CHIS,15.8263,-94.244,4.0,85.3
3,2017-06-11,11:44:10,147 km al SUROESTE de CD HIDALGO, CHIS,13.9763,-93.3062,4.0,13.7
3,2017-06-11,12:51:51,23 km al NORESTE de PUERTO ESCONDIDO, OAX,16.0352,-96.9453,4.0,39.8
3,2017-06-11,15:30:19,150 km al SUROESTE de CD HIDALGO, CHIS,13.9922,-93.3507,4.2,16.1
3,2017-06-11,17:03:52,135 km al SUROESTE de CD HIDALGO, CHIS,14.0207,-93.2072,4.0,15.0
3,2017-06-11,20:43:44,144 km al SUROESTE de CD HIDALGO, CHIS,13.9795,-93.2815,4.0,8.6
3,2017-06-11,23:51:23,161 km al SUROESTE de CD HIDALGO, CHIS,13.7787,-93.3223,4.0,15.0
3,2017-06-12,02:28:54,136 km al SUROESTE de CD HIDALGO, CHIS,14.1287,-93.2788,4.0,10.6
3,2017-06-12,08:25:53,131 km al SUROESTE de CD HIDALGO, CHIS,13.9977,-93.1442,4.0,16.0
3,2017-06-12,15:00:54,154 km al SUROESTE de CD HIDALGO, CHIS,13.7082,-93.1747,4.3,15.9
3,2017-06-12,15:18:23,77 km al SUR de SALINA CRUZ, OAX,15.4908,-95.1008,4.0,22.7
3,2017-06-12,15:55:18,65 km al SUROESTE de PIJIJIAPAN, CHIS,15.3167,-93.6835,4.0,77.3
3,2017-06-12,23:37:22,129 km al SUROESTE de CD HIDALGO, CHIS,13.5543,-92.4862,5.2,10.0
3,2017-06-12,23:53:21,28 km al NORESTE de UNION HIDALGO, OAX,16.7193,-94.7578,4.0,104.5
3,2017-06-13,03:43:47,134 km al SUROESTE de CD HIDALGO, CHIS,13.5175,-92.5193,4.6,15.0
3,2017-06-13,07:50:19,19 km al ESTE de LEON DE LOS ALDAMA, GTO,21.1137,-101.501,4.0,5.0
3,2017-06-13,13:59:29,188 km al SUROESTE de MAPASTEPEC, CHIS,14.2218,-94.1128,4.0,15.0
3,2017-06-13,14:51:17,155 km al SUROESTE de PIJIJIAPAN, CHIS,14.7618,-94.2957,4.0,32.8
3,2017-06-13,16:24:10,132 km al SUROESTE de CD HIDALGO, CHIS,13.547,-92.5288,5.1,10.0
3,2017-06-13,17:34:23,25 km al NORESTE de ACATLAN DE OSORIO, PUE,18.2803,-97.8277,4.0,61.2
3,2017-06-13,21:32:48,123 km al SUROESTE de CD HIDALGO, CHIS,13.6133,-92.4867,4.4,15.0
3,2017-06-14,01:38:47,148 km al SUROESTE de CD HIDALGO, CHIS,13.9842,-93.3278,5.6,10.0
3,2017-06-14,02:29:04,19 km al NOROESTE de CD HIDALGO, CHIS,14.7282,-92.3167,6.9,107.1
3,2017-06-14,02:29:07,70 km al SUROESTE de MAPASTEPEC, CHIS,14.843,-93.1028,4.1,16.8
3,2017-06-14,02:40:48,11 km al NORTE de CD HIDALGO, CHIS,14.7753,-92.1725,4.0,102.9
3,2017-06-14,02:49:43,5 km al SUR de CD HIDALGO, CHIS,14.6355,-92.1507,4.1,101.0
3,2017-06-14,02:52:41,18 km al SURESTE de CD HIDALGO, CHIS,14.5483,-92.0493,5.2,93.8
3,2017-06-14,02:59:33,193 km al SUROESTE de CD HIDALGO, CHIS,13.674,-93.617,4.0,95.4
3,2017-06-14,03:03:12,18 km al ESTE de CD HIDALGO, CHIS,14.7058,-91.9908,4.2,99.2
3,2017-06-14,03:21:40,3 km al SUROESTE de CD HIDALGO, CHIS,14.6573,-92.1647,4.0,102.0
3,2017-06-14,03:45:08,24 km al NOROESTE de ACAYUCAN, VER,18.0413,-95.1183,4.0,111.0
3,2017-06-14,03:51:38,2 km al NOROESTE de CD HIDALGO, CHIS,14.6835,-92.165,4.0,98.7
3,2017-06-14,04:30:17,7 km al NORESTE de CD HIDALGO, CHIS,14.6973,-92.0927,4.0,99.8
3,2017-06-14,05:50:59,159 km al SUROESTE de CD HIDALGO, CHIS,14.027,-93.4617,4.0,15.0
3,2017-06-14,07:08:33,25 km al SURESTE de CD HIDALGO, CHIS,14.4718,-92.0513,4.1,83.7
3,2017-06-14,08:17:48,155 km al SUROESTE de CD HIDALGO, CHIS,13.9362,-93.3713,4.1,20.0
3,2017-06-14,11:00:59,12 km al NORESTE de CD HIDALGO, CHIS,14.7423,-92.0563,4.1,102.6
3,2017-06-14,13:01:42,44 km al NORESTE de UNION HIDALGO, OAX,16.6168,-94.4393,4.6,112.3
3,2017-06-14,16:14:52,111 km al SUROESTE de CD HIDALGO, CHIS,13.8292,-92.7075,5.2,92.4
3,2017-06-14,17:34:31,70 km al SUROESTE de PINOTEPA NACIONAL, OAX,16.0765,-98.6457,4.1,16.0
3,2017-06-14,18:58:52,84 km al SUROESTE de PUERTO ESCONDIDO, OAX,15.1833,-97.4093,5.0,16.0
3,2017-06-14,19:55:07,14 km al SUROESTE de FRONTERA COMALAPA, CHIS,15.603,-92.2538,4.0,199.7
3,2017-06-14,21:42:08,87 km al SURESTE de SALINA CRUZ, OAX,15.6502,-94.5992,4.0,16.1
3,2017-06-14,22:55:11,98 km al OESTE de AHOME, SIN,25.8543,-110.148,4.0,16.0
3,2017-06-14,23:33:07,138 km al SUROESTE de CD HIDALGO, CHIS,14.1185,-93.2908,4.2,10.0
3,2017-06-14,23:37:56,17 km al ESTE de CD HIDALGO, CHIS,14.6687,-91.9958,4.0,101.9
3,2017-06-14,23:43:53,79 km al SUROESTE de PUERTO ESCONDIDO, OAX,15.1952,-97.3405,4.0,16.1
3,2017-06-15,01:20:25,80 km al SUROESTE de PUERTO ESCONDIDO, OAX,15.18,-97.323,4.0,10.2
3,2017-06-15,01:38:27,151 km al SUROESTE de CD HIDALGO, CHIS,13.8232,-93.2427,4.0,15.0
3,2017-06-15,02:27:40,36 km al SURESTE de CD HIDALGO, CHIS,14.4235,-91.9487,4.1,75.3
3,2017-06-15,03:37:06,9 km al ESTE de CD HIDALGO, CHIS,14.6932,-92.0657,4.3,99.5
3,2017-06-15,04:15:07,18 km al SURESTE de CD HIDALGO, CHIS,14.5567,-92.0395,4.2,88.7
3,2017-06-15,05:00:57,90 km al SUROESTE de PUERTO ESCONDIDO, OAX,15.0737,-97.2858,4.0,12.2
3,2017-06-15,06:39:29,36 km al SUROESTE de PIJIJIAPAN, CHIS,15.442,-93.4298,4.0,86.0
3,2017-06-15,14:59:21,1 km al NORESTE de CD HIDALGO, CHIS,14.688,-92.1468,4.0,100.7
3,2017-06-15,17:37:50,60 km al SUROESTE de CD HIDALGO, CHIS,14.4687,-92.6685,4.1,100.1
3,2017-06-15,23:51:09,23 km al ESTE de CD HIDALGO, CHIS,14.697,-91.941,4.0,98.4
3,2017-06-16,00:13:15,15 km al ESTE de VILLAFLORES, CHIS,16.2395,-93.1267,4.2,189.2
3,2017-06-16,00:54:41,12 km al NORESTE de CD HIDALGO, CHIS,14.7208,-92.0512,4.0,97.7
3,2017-06-16,03:06:54,150 km al SUROESTE de HUIXTLA, CHIS,14.196,-93.4703,4.0,15.0
3,2017-06-16,04:13:34,142 km al SUROESTE de CD HIDALGO, CHIS,13.9867,-93.2602,4.0,16.0
3,2017-06-16,04:45:34,43 km al SUROESTE de TAPACHULA, CHIS,14.7008,-92.5952,4.0,90.2
3,2017-06-16,06:09:14,11 km al NOROESTE de HUETAMO, MICH,18.6885,-100.979,4.0,70.0
3,2017-06-16,10:27:03,78 km al SURESTE de SALINA CRUZ, OAX,15.7845,-94.595,4.2,50.2
3,2017-06-16,11:43:18,145 km al SUROESTE de CD HIDALGO, CHIS,14.0892,-93.358,4.0,15.3
3,2017-06-16,13:20:20,143 km al SUROESTE de HUIXTLA, CHIS,14.2057,-93.3905,4.0,9.5
3,2017-06-16,16:46:44,54 km al NORESTE de CRUCECITA, OAX,16.0392,-95.7093,4.1,15.0
3,2017-06-16,17:33:28,3 km al SUROESTE de S PEDRO POCHUTLA, OAX,15.7297,-96.4935,4.2,15.0
3,2017-06-16,17:41:52,153 km al SUROESTE de CD HIDALGO, CHIS,14.1188,-93.4488,4.4,10.0
3,2017-06-16,17:46:00,296 km al SUROESTE de PUERTO VALLARTA, JAL,18.9608,-107.454,4.2,9.0
3,2017-06-16,21:15:26,161 km al SUROESTE de CD HIDALGO, CHIS,14.1097,-93.531,4.0,15.0
3,2017-06-17,00:07:16,15 km al SURESTE de CD HIDALGO, CHIS,14.6177,-92.0317,4.3,104.7
3,2017-06-17,01:19:56,116 km al SUR de CD HIDALGO, CHIS,13.6505,-92.3455,4.1,97.8
3,2017-06-17,01:50:34,19 km al SURESTE de CACAHOATAN, CHIS,14.8425,-92.0678,4.1,104.5
3,2017-06-17,16:23:39,58 km al SURESTE de TENOSIQUE, TAB,17.0063,-91.1793,4.0,10.0
3,2017-06-18,03:42:19,141 km al SUROESTE de CD HIDALGO, CHIS,14.0533,-93.2962,4.4,10.0
3,2017-06-18,04:30:57,144 km al SUROESTE de CD HIDALGO, CHIS,13.9097,-93.2283,4.3,15.0
3,2017-06-18,15:13:29,15 km al NORESTE de CD HIDALGO, CHIS,14.769,-92.044,4.1,99.6
3,2017-06-18,19:55:21,59 km al NORESTE de LAS GUACAMAYAS, MICH,18.334,-101.764,4.2,70.0
3,2017-06-18,22:46:16,8 km al ESTE de CD HIDALGO, CHIS,14.6728,-92.0752,4.0,106.4
3,2017-06-18,22:54:15,148 km al SUROESTE de CD HIDALGO, CHIS,14.0382,-93.361,4.1,15.0
3,2017-06-19,01:56:41,167 km al SUROESTE de CD HIDALGO, CHIS,13.943,-93.5083,4.0,15.0
3,2017-06-19,04:26:39,183 km al SUROESTE de CD HIDALGO, CHIS,13.9183,-93.6612,4.0,15.0
3,2017-06-19,05:59:14,143 km al SUROESTE de CD HIDALGO, CHIS,14.0017,-93.2845,4.2,15.0
3,2017-06-19,07:15:49,103 km al SUROESTE de PUERTO PEÑASCO, SON,30.4498,-113.921,4.2,29.9
3,2017-06-19,12:36:10,36 km al NORTE de TLAPA, GRO,17.858,-98.4945,4.3,60.3
3,2017-06-19,14:58:17,44 km al SUROESTE de TAPACHULA, CHIS,14.6718,-92.585,4.4,78.4
3,2017-06-19,18:22:41,145 km al SUROESTE de CD HIDALGO, CHIS,14.015,-93.314,4.2,15.0
3,2017-06-19,18:44:12,23 km al ESTE de MATIAS ROMERO, OAX,16.882,-94.828,4.0,116.0
3,2017-06-19,22:09:37,45 km al SUROESTE de TONALA, CHIS,15.7693,-94.0252,4.3,83.6
3,2017-06-19,22:46:00,17 km al SUROESTE de MOTOZINTLA, CHIS,15.2935,-92.3905,4.0,143.0
3,2017-06-20,09:16:34,10 km al NOROESTE de ATOYAC DE ALVAREZ, GRO,17.2402,-100.523,4.1,42.5
3,2017-06-20,19:58:10,35 km al SURESTE de CINTALAPA, CHIS,16.4483,-93.518,4.1,31.6
3,2017-06-20,22:31:31,92 km al SURESTE de SAN MARCOS, GRO,16.0152,-99.0962,4.0,16.1
3,2017-06-21,02:00:27,89 km al OESTE de CIHUATLAN, JAL,19.2955,-105.411,4.0,10.0
3,2017-06-21,13:11:44,71 km al ESTE de SANTA ROSALIA, BCS,27.4778,-111.567,4.0,8.5
3,2017-06-21,13:17:19,69 km al NORESTE de SANTA ROSALIA, BCS,27.6143,-111.641,4.0,10.0
3,2017-06-21,14:32:21,32 km al SURESTE de PETATLAN, GRO,17.2788,-101.142,4.3,5.0
3,2017-06-21,18:09:26,70 km al NORESTE de SANTA ROSALIA, BCS,27.514,-111.587,4.0,10.0
3,2017-06-21,22:55:13,46 km al NOROESTE de ZUMPANGO DEL RIO, GRO,17.825,-99.9182,4.8,59.5
3,2017-06-22,00:09:01,64 km al NORESTE de LAS GUACAMAYAS, MICH,18.3188,-101.7,4.1,5.0
3,2017-06-22,02:19:47,46 km al NOROESTE de CINTALAPA, CHIS,17.011,-93.9977,4.0,158.7
3,2017-06-22,04:28:33,25 km al SUR de CINTALAPA, CHIS,16.4655,-93.6993,4.2,135.3
3,2017-06-22,07:20:58,22 km al SURESTE de UNION HIDALGO, OAX,16.4203,-94.6357,4.1,97.7
3,2017-06-22,13:28:58,20 km al SUROESTE de CINTALAPA, CHIS,16.568,-93.8585,4.1,72.9
3,2017-06-22,17:25:16,120 km al SUROESTE de CD HIDALGO, CHIS,14.0455,-93.0568,4.7,17.1
3,2017-06-22,22:15:11,115 km al SUR de CD HIDALGO, CHIS,13.6597,-92.3742,4.1,92.5
3,2017-06-23,04:16:04,285 km al OESTE de CIHUATLAN, JAL,18.7768,-107.229,4.2,10.0
3,2017-06-23,16:12:19,85 km al SUROESTE de LA MIRA, MICH,17.7822,-103.091,4.2,15.7
3,2017-06-23,23:12:02,67 km al SURESTE de CRUCECITA, OAX,15.3977,-95.646,4.0,15.9
3,2017-06-24,02:38:25,130 km al SUROESTE de CD HIDALGO, CHIS,14.1762,-93.2403,4.0,9.8
3,2017-06-24,03:00:52,66 km al SUROESTE de PIJIJIAPAN, CHIS,15.4823,-93.788,4.0,74.2
3,2017-06-24,03:31:48,58 km al SUROESTE de PINOTEPA NACIONAL, OAX,15.9528,-98.4203,4.0,20.0
3,2017-06-24,04:16:58,127 km al SUROESTE de CD HIDALGO, CHIS,13.883,-93.004,4.0,12.3
3,2017-06-24,05:47:08,145 km al SUROESTE de CD HIDALGO, CHIS,13.9725,-93.2868,4.0,16.1
3,2017-06-24,06:02:15,80 km al SUROESTE de PUERTO ESCONDIDO, OAX,15.1777,-97.3095,4.0,20.0
3,2017-06-24,06:57:18,61 km al NOROESTE de OMETEPEC, GRO,17.0235,-98.8608,4.0,35.1
3,2017-06-24,13:49:21,135 km al SUROESTE de CD HIDALGO, CHIS,14.0917,-93.2457,4.2,15.0
3,2017-06-24,21:28:27,332 km al SUROESTE de PUERTO VALLARTA, JAL,19.4188,-108.141,4.3,10.0
3,2017-06-25,00:02:20,52 km al NORESTE de MATIAS ROMERO, OAX,17.0977,-94.6075,4.1,124.0
3,2017-06-25,01:20:21,142 km al SUROESTE de CD HIDALGO, CHIS,13.9412,-93.2258,4.0,15.0
3,2017-06-25,02:41:41,58 km al OESTE de MATIAS ROMERO, OAX,17.0022,-95.5713,4.2,91.8
3,2017-06-25,10:58:42,146 km al SUROESTE de CD HIDALGO, CHIS,13.8975,-93.2435,4.1,14.1
3,2017-06-25,18:26:26,40 km al SUROESTE de TAPACHULA, CHIS,14.6862,-92.5567,4.0,80.9
3,2017-06-26,01:54:17,55 km al SUROESTE de PIJIJIAPAN, CHIS,15.5375,-93.7002,4.0,80.7
3,2017-06-26,02:58:25,66 km al SUROESTE de LAS CHOAPAS, VER,17.3717,-94.3507,4.0,164.7
3,2017-06-26,16:15:18,43 km al SUROESTE de TAPACHULA, CHIS,14.6675,-92.5792,4.1,84.1
3,2017-06-26,22:18:54,29 km al SURESTE de CD HIDALGO, CHIS,14.5005,-91.957,4.1,90.6
3,2017-06-27,17:05:37,149 km al SUROESTE de MAPASTEPEC, CHIS,14.2568,-93.5475,4.1,15.0
3,2017-06-27,17:26:53,137 km al SUROESTE de PIJIJIAPAN, CHIS,14.8542,-94.1597,4.0,41.6
3,2017-06-27,17:46:01,66 km al OESTE de CIHUATLAN, JAL,19.2712,-105.194,4.2,8.9
3,2017-06-27,18:27:12,73 km al OESTE de CIHUATLAN, JAL,19.3187,-105.256,4.0,21.3
3,2017-06-28,04:09:16,41 km al ESTE de CULIACAN, SIN,24.7582,-106.983,4.3,10.0
3,2017-06-28,15:45:00,30 km al NORESTE de MATIAS ROMERO, OAX,17.1238,-94.9493,4.0,120.1
3,2017-06-28,17:43:22,42 km al SUROESTE de HUIXTLA, CHIS,14.9852,-92.8237,4.1,84.3
3,2017-06-29,00:51:29,63 km al NORESTE de MATIAS ROMERO, OAX,17.0617,-94.4807,4.0,126.3
3,2017-06-29,07:03:28,154 km al SUROESTE de CD HIDALGO, CHIS,13.5028,-92.923,4.0,15.0
3,2017-06-29,07:44:51,153 km al SUROESTE de CD HIDALGO, CHIS,13.897,-93.3178,4.0,13.6
3,2017-06-29,11:59:04,148 km al SUROESTE de CD HIDALGO, CHIS,13.8735,-93.2467,4.1,15.0
3,2017-06-29,18:29:20,158 km al SUROESTE de CD HIDALGO, CHIS,13.7825,-93.2968,4.5,15.0
3,2017-06-30,07:57:10,48 km al SURESTE de UNION HIDALGO, OAX,16.1732,-94.5123,4.1,89.5
3,2017-06-30,17:16:37,5 km al NOROESTE de CD HIDALGO, CHIS,14.7203,-92.1695,4.3,93.4
3,2017-06-30,19:11:30,20 km al NOROESTE de PIJIJIAPAN, CHIS,15.7772,-93.3698,4.4,98.7
3,2017-06-30,21:59:53,94 km al OESTE de AHOME, SIN,25.7512,-110.092,4.3,16.1
3,2017-06-30,23:42:20,15 km al ESTE de MOTOZINTLA, CHIS,15.3587,-92.1092,4.0,173.1
3,2017-07-01,00:52:07,129 km al SUROESTE de CD HIDALGO, CHIS,14.0583,-93.1617,4.0,15.0
3,2017-07-01,04:35:13,65 km al SUR de LAS CHOAPAS, VER,17.3338,-94.1982,4.0,167.8
3,2017-07-01,11:19:38,52 km al NORESTE de MATIAS ROMERO, OAX,17.1318,-94.6332,4.0,137.0
3,2017-07-01,11:35:34,39 km al NORESTE de ACAPULCO, GRO,17.1552,-99.6883,4.0,48.3
3,2017-07-01,17:29:08,8 km al NOROESTE de CD HIDALGO, CHIS,14.7483,-92.1717,4.0,97.1
3,2017-07-01,17:41:59,13 km al NORESTE de CD HIDALGO, CHIS,14.7573,-92.0607,4.0,112.2
3,2017-07-01,20:22:11,195 km al SUROESTE de PIJIJIAPAN, CHIS,14.4738,-94.526,4.1,15.0
3,2017-07-01,21:52:55,15 km al SUROESTE de SAN MARCOS, GRO,16.722,-99.5105,4.4,15.0
3,2017-07-02,06:34:22,14 km al NOROESTE de CD FERNANDEZ, SLP,22.0185,-100.114,4.0,5.0
3,2017-07-02,08:39:36,41 km al SURESTE de VILLAFLORES, CHIS,16.0195,-92.957,4.5,176.4
3,2017-07-02,09:32:49,62 km al SURESTE de SAYULA DE ALEMAN, VER,17.3912,-94.6775,4.2,136.9
3,2017-07-02,17:54:41,7 km al SUR de IGUALA, GRO,18.2843,-99.5392,4.0,5.0
3,2017-07-02,23:10:16,56 km al NOROESTE de CINTALAPA, CHIS,16.8853,-94.2042,4.1,64.2
3,2017-07-03,04:34:03,10 km al SUROESTE de TAPACHULA, CHIS,14.8303,-92.2998,4.0,102.3
3,2017-07-03,06:31:02,12 km al NORESTE de MATIAS ROMERO, OAX,16.9162,-94.9338,4.0,108.2
3,2017-07-03,07:49:57,18 km al SURESTE de CD ALTAMIRANO, GRO,18.2293,-100.574,4.2,52.2
3,2017-07-03,10:36:53,32 km al NORTE de ZIHUATANEJO, GRO,17.93,-101.483,4.3,52.4
3,2017-07-03,15:07:02,163 km al SUROESTE de MAPASTEPEC, CHIS,14.4162,-93.9793,4.6,15.1
3,2017-07-03,15:08:33,160 km al SUROESTE de MAPASTEPEC, CHIS,14.4358,-93.9653,4.5,16.0
3,2017-07-04,08:18:56,79 km al SUROESTE de CD HIDALGO, CHIS,14.4803,-92.859,4.0,15.1
